doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
13hr0175,HR 0175 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare June 12, 2013, as Medgar Evers Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0175
13hr0176,HR 0176 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare June 2013 as Internet Safety Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0176
13hr0177,HR 0177 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to recognize the Meijer State Games of Michigan for their dedication to community, fitness, and health.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0177
13hr0178,HR 0178 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge careful review of the proposed underground nuclear waste repository in Ontario, Canada and memorialize the United States Congress to do all it can to see that Michigan’s concerns are fully addressed.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0178
13hr0179,HR 0179 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to oppose United Nations Agenda 21 and its destructiveness to the founding principles of the United States, and to encourage local governments to be well-informed about the underlying harmful implications of adopting its strategies.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0179
13hr0180,HR 0180 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare July 2013 as Parks and Recreation Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0180
13hr0181,HR 0181 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to commemorate the 50th anniversary of Dr. Martin Luther King, Jr.'s Detroit Walk to Freedom.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0181
13hr0182,HR 0182 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare July 2013 as Ultraviolet Ray Safety Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0182
13hr0183,HR 0183 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare August 2013 as Immunization Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0183
13hr0184,HR 0184 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare June 2013 as Post-Traumatic Stress Disorder Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0184
13hr0185,HR 0185 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize Congress to repeal the Affordable Care Act.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0185
13hr0186,HR 0186 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to oppose United Nations Agenda 21 and its impact to the founding principles of the United States, and to encourage local governments to be well-informed about the underlying harmful implications of adopting its strategies.

Last Action: referred to Committee on Oversight",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0186
13hr0187,HR 0187 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to encourage Michigan's colleges and universities to promote globally comprehensive education as a part of curricular and extracurricular life

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0187
13hr0188,HR 0188 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare September 2013 as College Savings Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0188
13hr0189,HR 0189 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare July 11, 2013, as Srebrenica Remembrance Day and July 11-17, 2013, as Bosnia and Herzegovina Tribute Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0189
13hr0190,HR 0190 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2013 as Emergency Vehicle Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0190
13hr0191,HR 0191 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to extend best wishes to Muslims in Michigan and worldwide, a joyous and meaningful observance of Ramadan, a month of reflection and prayer.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0191
13hr0192,HR 0192 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2013 as Harvest Gathering Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0192
13hr0193,HR 0193 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Food and Drug Administration to require that genetically modified foods be labeled as such and to allow non-genetically modified foods to be labeled as GMO-free.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0193
13hr0194,HR 0194 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 6, 2013, as Phi Beta Sigma Anti-Hazing Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0194
13hr0195,HR 0195 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to commemorate July 27, 2013, as the 60th anniversary of the end of the Korean War.	Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0195
13hr0196,HR 0196 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to implore the Michigan Department of Treasury to conduct a financial review of the Michigan Catastrophic Claims Association (MCCA) to consider the appointment of an emergency financial manager.

Last Action: referred to Committee on Insurance",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0196
13hr0197,HR 0197 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to support marriage equality and repeal the Defense of Marriage Act.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0197
13hr0198,HR 0198 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the United States Congress to oppose the construction of an underground nuclear waste repository in Ontario, Canada and to urge Canadian officials to find alternatives to Ontario Power Generation's proposal to bury nuclear waste in the Great Lakes Basin.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0198
13hr0199,HR 0199 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to urge the state of Illinois to recognize Michigan concealed pistol license holders as being automatically authorized to carry concealed handguns in Illinois.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0199
13hr0200,HR 0200 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare July 22-28, 2013, as Farmers Market Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0200
13hr0201,HR 0201 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Food and Drug Administration to adopt final regulations pertaining to mobile medical applications.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0201
13hr0202,HR 0202 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare August 2013 as Spinal Muscular Atrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0202
13hr0203,HR 0203 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the United States Congress to adopt legislation to change the manner in which sexual assaults are reported within the military.

Last Action: referred to Committee on Military and Veterans Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0203
13hr0204,HR 0204 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to maintain funding levels for the Great Lakes Restoration Initiative.

Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0204
13hr0205,HR 0205 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States and the U.S. Attorney General to prosecute Director of National Intelligence James Clapper for lying to Congress about the National Security Agency's collection of data on U.S. citizens.

Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0205
13hr0206,HR 0206 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 11-17, 2013, as Patriot Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0206
13hr0207,HR 0207 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 312th anniversary of the founding of the city of Detroit.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0207
13hr0208,HR 0208 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the life of President Gerald R. Ford and the indelible contributions he made to Michigan and to the United States of America.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0208
13hr0209,HR 0209 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to memorialize the Kingdom of the Netherlands to strongly reconsider the proposed closing of the Dutch Consulate General Office in Chicago and to retain a strong diplomatic presence in the Midwest region of the United States for generations to come.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0209
13hr0210,HR 0210 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare September 2013 as Safe Sleep Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0210
13hr0211,HR 0211 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the hydrologic separation of the Great Lakes basin from the Mississippi River basin.

Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0211
13hr0212,HR 0212 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 90th anniversary of the chartering of the Michigan Dental Hygienists Association.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0212
13hr0213,HR 0213 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 10, 2013, as Pharmaceutical Collection Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0213
13hr0214,HR 0214 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to recognize the environmental achievements of Ford Motor Company.Last Action: referred to Committee on Commerce,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0214
13hr0215,HR 0215 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 100th anniversary of Starr Commonwealth.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0215
13hr0216,HR 0216 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge Congress to require the National Security Agency to obtain individual search warrants for a named person(s) to collect or track phone data and metadata as required by the Fourth Amendment of the United States Constitution.

Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0216
13hr0217,HR 0217 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 17, 2013, as Constitution and Citizenship Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0217
13hr0218,HR 0218 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the bicentennial of Michigan's liberation during the War of 1812.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0218
13hr0219,HR 0219 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 2013 as Childhood Cancer Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0219
13hr0220,HR 0220 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2013 as Filipino-American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0220
13hr0221,HR 0221 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare September 2013 as Ovarian Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0221
13hr0222,HR 0222 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 15-October 15, 2013, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0222
13hr0223,HR 0223 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare September 2013 as Recovery Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0223
13hr0224,HR 0224 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to request that the Michigan Gaming Control Board reconsider recent regulatory proposals regarding charitable gaming.

Last Action: referred to Committee on Regulatory Reform",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0224
13hr0225,HR 0225 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 21-28, 2013, as Trails Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0225
13hr0226,HR 0226 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to authorize the State Board of Education and the Michigan Department of Education to move forward to expend resources to implement the use of the Common Core State Standards so long as the conditions of this resolution can be met.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0226
13hr0227,HR 0227 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress of the United States to adopt House Concurrent Resolution 50, regarding the National Railroad Monument in Durand, Michigan.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0227
13hr0228,HR 0228 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare September 26, 2013, as Brain Injury Association of Michigan Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0228
13hr0229,HR 0229 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 5, 2013, as Buy Nearby Get Caught Blue-Handed Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0229
13hr0230,HR 0230 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to express support for the President of the United States' and the U.S. Attorney General's new policies to address our nation's high incarceration rates.

Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0230
13hr0231,HR 0231 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2013 as Apple Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0231
13hr0232,HR 0232 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to commemorate the 100th anniversary of the invention of the moving assembly line.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0232
13hr0233,HR 0233 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to urge the Congress and the President of the United States to exempt National Guard personnel from sequestration cuts in the same manner as other military personnel were exempted.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0233
13hr0234,HR 0234 of 2013,NA,NA,2013-2014,HR,NA,NA,A resolution to declare October 2013 as Breast Cancer Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0234
13hr0235,HR 0235 of 2013,NA,NA,2013-2014,HR,NA,NA,"A resolution to declare October 6-13, 2013, as Mental Illness Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2013-HR-0235
