doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
16hr0207,HR 0207 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Congress to resist unilateral and improper attempts by the President to take executive actions concerning gun control.Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0207
16hr0208,HR 0208 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare January 30, 2016, as Fred Korematsu Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0208
16sr0208,SR 0208 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing GreenStone Farm Credit Services on the occasion of the 100th Anniversary of the establishment of the Farm Credit System.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0208
16sr0209,SR 0209 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate September 26, 2016, as Diffuse Intrinsic Pontine Glioma Awareness Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0209
16hr0209,HR 0209 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare January 31, 2016, as Omphalocele Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0209
16hr0210,HR 0210 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to celebrate Catholic schools in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0210
16sr0210,SR 0210 of 2016,NA,NA,2015-2016,SR,NA,NA,"A Resolution recognizing Sisters Network® Inc.'s 15th National African American Breast Cancer Conference in Detroit on October 21st, 2016.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0210
16sr0211,SR 0211 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to declare September 2016 as Childhood Cancer Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0211
16hr0211,HR 0211 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute for the Honorable Derek Miller.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0211
16hr0212,HR 0212 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare January 31-February 6, 2016, as Chicano History Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0212
16sr0212,SR 0212 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to designate the final Sunday in September of each year as Gold Star Mother’s Day.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0212
16sr0213,SR 0213 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to observe October 2016 as National Physical Therapy Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0213
16hr0213,HR 0213 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 90th anniversary of the establishment of Black History Month.	Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0213
16hr0214,HR 0214 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 7-13, 2016, as Boy Scout Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0214
16sr0214,SR 0214 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the President and Congress of the United States to curb and clarify the role and authority of the U.S. Department of Education as it relates to the ""supplement not supplant"" provisions in the Every Student Succeeds Act.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0214
16sr0215,SR 0215 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution declaring November 17 as ""World Pancreatic Cancer Day.""Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0215
16hr0215,HR 0215 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 2016 as Heart Month and February 5, 2016, as Go Red for Women Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0215
16hr0216,HR 0216 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to amend the Internal Revenue Code to allow feminine hygiene products to be an eligible purchase under health savings accounts.Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0216
16sr0216,SR 0216 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to commemorate the month of October as Dysautonomia Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0216
16sr0217,SR 0217 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to recognize November 30, 2016, as the Third Annual Michigan Auto Heritage Day.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0217
16hr0217,HR 0217 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to amend the Internal Revenue Code to allow feminine-hygiene products to qualify as an eligible expense under flexible spending accounts.Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0217
16hr0218,HR 0218 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to express the sense of this legislative body that the state of Michigan should continue its efforts to expose and stop human trafficking activities in the state.Last Action: referred to Committee on Criminal Justice",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0218
16sr0218,SR 0218 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to commemorate the month of November as Bladder Health Month.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0218
16sr0219,SR 0219 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to recognize November 2016 as Epilepsy Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0219
16hr0219,HR 0219 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare February 2016 as Self-Care Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0219
16hr0220,HR 0220 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the President and Congress of the United States to abandon President Carter’s April 1977 nuclear power policy and explore and support policies that will lead to the establishment of facilities within the United States for the reprocessing and recycling of spent nuclear fuel.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0220
16sr0220,SR 0220 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to recognize the diversity in clinical trial forum as sponsored by the Sickle Cell Disease Awareness Association of America, Michigan Chapter.Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0220
16sr0221,SR 0221 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution to declare December 2016 as Identity Theft Awareness Month.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0221
16hr0221,HR 0221 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Daisy Elliott, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0221
16hr0222,HR 0222 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 7-13, 2016, as FCCLA Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0222
16sr0222,SR 0222 of 2016,NA,NA,2015-2016,SR,NA,NA,A resolution recognizing the 75th Anniversary of the attack on Pearl Harbor.Last Action: ADOPTED,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0222
16sr0223,SR 0223 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to encourage the U.S. Congress to support an investigation into Russia's computer hacking and influence in the United States presidential election.Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0223
16hr0223,HR 0223 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Retail Investor Protection Act and also to enact legislation that prohibits the United States Department of Labor from amending fiduciary duty regulations to define retirement savings brokers and agents as fiduciaries, including those previously not deemed fiduciaries.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0223
16hr0224,HR 0224 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 21-27, 2016, as National Eating Disorders Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0224
16sr0224,SR 0224 of 2016,NA,NA,2015-2016,SR,NA,NA,"A resolution to urge the United States Congress to enact legislation that would establish a commission to study reparation proposals for African-Americans.
Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-SR-0224
16hr0225,HR 0225 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare February 2016 as Cancer Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0225
16hr0226,HR 0226 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge Governor Snyder to uphold Michigan's commitment to the principles of the Great Lakes-St. Lawrence River Basin Water Resources Compact and to veto the city of Waukesha's request to divert water from the Great Lakes.Last Action: referred to Committee on Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0226
16hr0227,HR 0227 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to recognize the Michigan Air National Guard's 217th Air Operations Group.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0227
16hr0228,HR 0228 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Congress to enact legislation that will enhance hunting, fishing, recreational shooting, and other outdoor recreational opportunities for sportsmen and women nationwide.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0228
16hr0229,HR 0229 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 21-27, 2016, as Family Medicine Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0229
16hr0230,HR 0230 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 5-12, 2016, as Agriculture Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0230
16hr0231,HR 0231 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare February 29, 2016, as Rare Disease Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0231
16hr0232,HR 0232 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as Reading Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0232
16hr0233,HR 0233 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge Michigan communities to pursue innovative policies that promote economic development by attracting young STEAM professionals to work in financially distressed communities.Last Action: referred to Committee on Workforce and Talent Development",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0233
16hr0234,HR 0234 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to extend subpoena power to the House Oversight and Ethics Committee and the House Military and Veterans Affairs Committee for the purpose of investigating the quality of care and staffing at the Grand Rapids Home for Veterans.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0234
16hr0235,HR 0235 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to support the United States Securities and Exchange Commission’s recent adoption of rules pursuant to Title III of the JOBS Act which are designed to facilitate small and start-up companies’ access to capital raised through crowdfunding.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0235
16hr0236,HR 0236 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 8, 2016, as International Women's Day in the state of Michigan. 	Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0236
16hr0237,HR 0237 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 12, 2016, as Girl Scout Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0237
16hr0238,HR 0238 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 162nd anniversary of the opening of the Michigan School for the Deaf.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0238
16hr0239,HR 0239 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as Multiple Sclerosis Awareness Month in the state of MichiganLast Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0239
16hr0240,HR 0240 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as Athletic Trainer Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0240
16hr0241,HR 0241 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as American Red Cross Appreciation Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0241
16hr0242,HR 0242 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as Chronic Kidney Disease Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0242
16hr0243,HR 0243 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 12, 2016, as Suddenly Sleepy Saturday and Narcolepsy Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0243
16hr0244,HR 0244 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the United States Congress to authorize more aggressive funding for research into the Zika virus.Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0244
16hr0245,HR 0245 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as Social Work Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0245
16hr0246,HR 0246 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to memorialize the Congress of the United States to renew full federal support of residential and business flood insurance through the National Flood Insurance Program.Last Action: referred to Committee on Insurance",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0246
16hr0247,HR 0247 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 13-19, 2016, as Aviation Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0247
16hr0248,HR 0248 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to dissolve the special committee on Roads and Economic Development.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0248
16hr0249,HR 0249 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0249
16hr0250,HR 0250 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 20, 2016, as Snowplow Driver Appreciation Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0250
16hr0251,HR 0251 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 21-25, 2016, as STEM Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0251
16hr0252,HR 0252 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 1-7, 2016, as Testicular Cancer Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0252
16hr0253,HR 0253 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 22, 2016, as United Nations Water Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0253
16hr0254,HR 0254 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the U.S. State Department to deny the Plains LPG presidential permit application for the pipelines under the St. Clair River.Last Action: referred to Committee on Energy Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0254
16hr0255,HR 0255 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 20-26, 2016, as Brain Injury Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0255
16hr0256,HR 0256 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare March 2016 as Brain Injury Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0256
16hr0257,HR 0257 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 12, 2016, as Pay Equity Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0257
16hr0258,HR 0258 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Sexual Assault Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0258
16hr0259,HR 0259 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Autism Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0259
16hr0260,HR 0260 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare March 25, 2016, as Greek Independence Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0260
16hr0261,HR 0261 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 2, 2016, as Autism Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0261
16hr0262,HR 0262 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 10-16, 2016, as Pay Equity Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0262
16hr0263,HR 0263 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 100th anniversary of the creation of the National Park Service.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0263
16hr0264,HR 0264 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to urge the State Board of Education to reject the recently proposed Statement and Guidance on Safe and Supportive Learning Environments for Lesbian, Gay, Bisexual, Transgender, and Questioning (LGBTQ) Students.Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0264
16hr0265,HR 0265 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Child Abuse Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0265
16hr0266,HR 0266 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Paralyzed Veterans of America Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0266
16hr0267,HR 0267 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 19, 2016, as Suits and Sneakers Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0267
16hr0268,HR 0268 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to call on the National Collegiate Athletic Association Board of Directors to overturn the decision by the Division 1 Management Council to prohibit satellite training camps.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0268
16hr0269,HR 0269 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 23-30, 2016, as Money Smart Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0269
16hr0270,HR 0270 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 17-23, 2016, as Venture Capital and Angel Investment Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0270
16hr0271,HR 0271 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Michigan Student Athlete Cardiac Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0271
16hr0272,HR 0272 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 24, 2016, as a Day of Remembrance in the state of Michigan for the Armenian Genocide of 1915-1923.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0272
16hr0273,HR 0273 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Distracted Driving Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0273
16hr0274,HR 0274 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare April 2016 as Campus Sexual Assault Awareness and Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0274
16hr0275,HR 0275 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 2-6, 2016, as InfantSee Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0275
16hr0276,HR 0276 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 28, 2016, as Take Our Daughters and Sons To Work Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0276
16hr0277,HR 0277 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate May 2016 as Community Action Agency Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0277
16hr0278,HR 0278 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Amyotrophic Lateral Sclerosis (ALS) Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0278
16hr0279,HR 0279 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 24-30, 2016, as Black April Memorial Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0279
16hr0280,HR 0280 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 1-7, 2016, as National Charter Schools Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0280
16hr0281,HR 0281 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to support the Federal Railroad Administration's proposed ruling requiring American trains to be operated by a minimum crew of two.Last Action: referred to Committee on Regulatory Reform",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0281
16hr0282,HR 0282 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Lyme Disease Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0282
16hr0283,HR 0283 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 4, 2016, as Holocaust Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0283
16hr0284,HR 0284 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare April 28, 2016, as Workers' Memorial Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0284
16hr0285,HR 0285 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare June 8, 2016, as Remember The USS Liberty Day in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0285
16hr0286,HR 0286 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 11, 2016, as Dutch-American Amity Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0286
16hr0287,HR 0287 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Asian Pacific American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0287
16hr0288,HR 0288 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to commemorate the 90th anniversary of the International Economic Development Council and to declare 2016 as The Year of the Economic Developer.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0288
16hr0289,HR 0289 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 6-12, 2016, as Nurses Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0289
16hr0290,HR 0290 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Rosetta A. Ferguson, former member of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0290
16hr0291,HR 0291 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 11, 2016, as Older Michiganians Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0291
16hr0292,HR 0292 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Stroke Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0292
16hr0293,HR 0293 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 12, 2016, as Legislative Procedure Day in the state of Michigan.Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0293
16hr0294,HR 0294 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Cystic Fibrosis Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0294
16hr0295,HR 0295 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 12, 2016, as Chaldean American Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0295
16hr0296,HR 0296 of 2016,NA,NA,2015-2016,HR,NA,NA,A resolution to declare May 2016 as Bike Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0296
16hr0297,HR 0297 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution of tribute offered as a memorial for Curtis Hertel, former Speaker of the House of Representatives.Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0297
16hr0298,HR 0298 of 2016,NA,NA,2015-2016,HR,NA,NA,"A resolution to declare May 22-28, 2016, as Invisible Illness Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2016-HR-0298
