doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url
07hr0139,HR 0139 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize manufacturers of products marketed for children who are seven years old or younger to remove certain toxic substances from the products and replace these substances with the least toxic substances available.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0139
07hr0140,HR 0140 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution designating July 2007 as Michigan Craft Beer Month and commending the Michigan Craft Brewers.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0140
07hr0141,HR 0141 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution honoring the centennial of United Parcel Service of America, Inc. (UPS) and recognizing their contributions to the citizens of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0141
07hr0142,HR 0142 of 2007,NA,NA,2007-2008,HR,A resolution to memorialize the United States Congress to investigate issues regarding the high price of gasoline nationally and in Michigan,to identify long-term solutions to sustain lower gasoline prices,"A resolution to memorialize the United States Congress to investigate issues regarding the high price of gasoline nationally and in Michigan; to identify long-term solutions to sustain lower gasoline prices; and to encourage the development and use of ethanol and biodiesel fuels as well as other emerging alternative energy technologies to lower the market price of gasoline.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0142
07hr0143,HR 0143 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing July 1 - 7, 2007, as Dietary Manager's Association Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0143
07hr0144,HR 0144 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to recognize June 30-July 7, 2007, as Fun, Safe Swimming Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0144
07hr0145,HR 0145 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to enact legislation that replaces the outdated Fast Track system so United States trade agreements are developed in a more democratic and inclusive way that protects federalism and state sovereignty.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0145
07hr0146,HR 0146 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing July 2007 as Professional Pest Management Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0146
07hr0147,HR 0147 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution urging the Michigan Sports Hall of Fame to follow the lead of the National Baseball Hall of Fame in Cooperstown and cast their vote in favor of Norman ""Turkey"" Stearnes's entry into the Michigan Sports Hall of Fame.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0147
07hr0148,HR 0148 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to request the Joint Committee on the Library of Congress to approve the placement of a statue of President Gerald R. Ford as part of the National Statuary Hall Collection in the United States Capitol.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0148
07hr0149,HR 0149 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Michigan Strategic Fund to reject the Ambassador Bridge's application for United States Department of Transportation private activity bonds for the construction of a new privately owned international crossing of the Detroit River.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0149
07hr0150,HR 0150 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Appropriations Committees of the Michigan House of Representatives and the Michigan Senate to oppose the adoption of an ""anti-tourism"" tax on specific tourism sectors in the state.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0150
07hr0151,HR 0151 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution offered as a memorial for Tom Meyer, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0151
07hr0152,HR 0152 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to provide funding for the partnership program of the United States Census Bureau.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0152
07hr0153,HR 0153 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to amend the Standing Rules of the House of Representatives.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0153
07hr0154,HR 0154 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to investigate and adjust the formula for allocating funding to the states for the Emergency Food Assistance Program.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0154
07hr0155,HR 0155 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact the Hearing Aid Assistance Tax Credit Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0155
07hr0156,HR 0156 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to encourage Congress and the United States Department of Agriculture to implement food policies that promote healthy food, farms, and communities by encouraging local production of fruits and vegetables by specialty crop farmers.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0156
07hr0157,HR 0157 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution commemorating August 4, 2007, as Michigan Airborne Day.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0157
07hr0158,HR 0158 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to concur in a tribal-state gaming compact between the Match-E-Be-Nash-She-Wish Band of Pottawatomi Indians of Michigan (the Gun Lake Band) and the State of Michigan and signed on May 9, 2007.

Last Action:  Roll Call # 284 Yeas 63 Nays 41",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0158
07hr0159,HR 0159 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the President of the United States, the United States Congress and the United States Department of State to consult with appropriate officials in Syria, Lebanon, and the Palestinian Authority regarding the status of missing Israeli soldiers and demand the immediate and unconditional release of three Israeli soldiers currently believed to be held by Hamas and Hezbollah.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0159
07hr0160,HR 0160 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution to commemorate August 2007 as Michigan International Speedway Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0160
07hr0161,HR 0161 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express opposition to the closing of St. John Riverview Center in Detroit.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0161
07hr0162,HR 0162 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution commemorating August 18, 2007, as Family Preservation Day in the state of Michigan.Last Action: referred to Committee on Families and Children's Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0162
07hr0163,HR 0163 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express opposition to the increased discharge of pollution into Lake Michigan from the British Petroleum refinery at Whiting, Indiana.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0163
07hr0164,HR 0164 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to recognize September 9, 2007, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0164
07hr0165,HR 0165 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to enact H.R. 2927, which responsibly balances achievable fuel economy increases with important economic and social concerns, including consumer demand.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0165
07hr0166,HR 0166 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to encourage the Federal Highway Administration to approve the $1,000,000 grant request, submitted by the Michigan Department of Transportation, to develop a rail transit route as an alternative to U.S. 23 in Livingston and Washtenaw counties.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0166
07hr0167,HR 0167 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution declaring September 2007 as College Savings Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0167
07hr0168,HR 0168 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge municipalities in Michigan to participate in the StormReady program.

Last Action: referred to Committee on Intergovernmental, Urban and Regional Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0168
07hr0169,HR 0169 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Department of State Police to determine the extent of dog fighting activity in Michigan.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0169
07hr0170,HR 0170 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating the 40th anniversary of Michigan State University's James Madison College.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0170
07hr0171,HR 0171 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution to commemorate September 2007 as National Alcohol and Drug Addiction Recovery Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0171
07hr0172,HR 0172 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the Congress of the United States and the United States Environmental Protection Agency to address the recent approval of increased pollution by British Petroleum into the Great Lakes.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0172
07hr0173,HR 0173 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to amend the Standing Rules of the House of Representatives.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0173
07hr0174,HR 0174 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to examine current trade policies with China, including the issues of safety and the overall impact of Chinese goods on our country.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0174
07hr0175,HR 0175 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the United States Congress to reestablish medical care for certain veterans whose income and disability status disqualified them for Department of Veterans Affairs medical care as of January 17, 2003.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0175
07hr0176,HR 0176 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize Congress to repeal Title II of the REAL ID Act of 2005 and to support a return to a negotiated rulemaking process with the states.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0176
07hr0177,HR 0177 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express support for the application by Northwest Airlines to operate direct flights between Detroit and Shanghai and Beijing, China.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0177
07hr0178,HR 0178 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge the United States Conference of Mayors to revisit and update their study of the impact of federal jobs programs in urban areas.

Last Action: referred to Committee on Intergovernmental, Urban and Regional Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0178
07hr0179,HR 0179 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution urging the President and Congress to mobilize our industrial resources to support the war effort in order to accelerate our ability to return our troops home.

Last Action: referred to Committee on Military and Veterans Affairs and Homeland Security",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0179
07hr0180,HR 0180 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to urge Michigan's public colleges and universities to adopt a preferential acceptance policy for Michigan applicants.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0180
07hr0181,HR 0181 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution recognizing the 225th anniversary of the Purple Heart on Tuesday, August 7, 2007.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0181
07hr0182,HR 0182 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution commemorating September 2007 as Mental Health Awareness and Suicide Prevention Month in Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0182
07hr0183,HR 0183 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to continue exempting returning workers from the cap on H2B visas.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0183
07hr0184,HR 0184 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express support for the National Labor Relations Board Union in its attempts to bargain with the National Labor Relations Board.

Last Action: referred to Committee on Oversight and Investigations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0184
07hr0185,HR 0185 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to memorialize the Congress of the United States to reauthorize the Water Resources Development Act.

Last Action: referred to Committee on Tourism, Outdoor Recreation and Natural Resources",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0185
07hr0186,HR 0186 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution to express the intent of the Michigan House of Representatives to provide funding for a Secretary of State branch office in Milan, Michigan.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0186
07hr0187,HR 0187 of 2007,NA,NA,2007-2008,HR,NA,NA,"A resolution proclaiming September 22, 2007, as Hunting and Fishing Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0187
07hr0188,HR 0188 of 2007,NA,NA,2007-2008,HR,NA,NA,A resolution recognizing the 35th anniversary of National Hunting and Fishing Day.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HR-0188
