doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
06hr0316,HR 0316 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to memorialize the United States Congress to repeal or amend the Professional and Amateur Sports Protection Act of 1992 to permit major cities to allow regulated sports betting.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0316,FALSE
06hr0317,HR 0317 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution recognizing the month of November as National Family Caregiver Month in the state of MichiganLast Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0317,FALSE
06hr0318,HR 0318 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution designating December 4th-8th, 2006, as ""Promise Week"" in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0318,FALSE
06hr0319,HR 0319 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute offered as a memorial for Ruth B. McNamee, former member of the House.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0319,FALSE
06hr0320,HR 0320 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution to urge the United States Fish and Wildlife Service to designate Asian carp as injurious species under the federal Lacey Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0320,FALSE
06hr0321,HR 0321 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution honoring December 15, 2006, as Pregnancy and Infant Loss Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0321,FALSE
06hr0322,HR 0322 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Stephen Adamini.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0322,FALSE
06hr0323,HR 0323 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Glenn Anderson.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0323,FALSE
06hr0324,HR 0324 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Robert Gosselin.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0324,FALSE
06hr0325,HR 0325 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute to the Honorable LaMar Lemmons III.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0325,FALSE
06hr0326,HR 0326 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Tom Meyer.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0326,FALSE
06hr0327,HR 0327 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Michael C. Murphy.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0327,FALSE
06hr0328,HR 0328 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Jim Plakas.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0328,FALSE
06hr0329,HR 0329 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Barb Vander Veen.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0329,FALSE
06hr0330,HR 0330 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Leon Drolet.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0330,FALSE
06hr0331,HR 0331 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable John Gleason.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0331,FALSE
06hr0332,HR 0332 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Chris Kolb.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0332,FALSE
06hr0333,HR 0333 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Alexander Lipsey.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0333,FALSE
06hr0334,HR 0334 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Bill McConico.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0334,FALSE
06hr0335,HR 0335 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable John Stewart.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0335,FALSE
06hr0336,HR 0336 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Carl Williams.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0336,FALSE
06hr0337,HR 0337 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Paula Zelenko.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0337,FALSE
06hr0338,HR 0338 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution recognizing the 65th anniversary of the attack on Pearl Harbor and declaring Thursday, December 7, 2006, as Pearl Harbor Remembrance Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0338,FALSE
06hr0339,HR 0339 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute to the Honorable Mary Waters.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0339,FALSE
06hr0340,HR 0340 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute to the Honorable William Van Regenmorter.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0340,FALSE
06hr0341,HR 0341 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Shelley Goodman Taub.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0341,FALSE
06hr0342,HR 0342 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Gary Newell.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0342,FALSE
06hr0343,HR 0343 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Leslie Mortimer.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0343,FALSE
06hr0344,HR 0344 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Jerry O. Kooiman.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0344,FALSE
06hr0345,HR 0345 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Tupac Hunter.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0345,FALSE
06hr0346,HR 0346 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Scott Hummel.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0346,FALSE
06hr0347,HR 0347 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable David Farhat.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0347,FALSE
06hr0348,HR 0348 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute to the Honorable Dianne Byrum.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0348,FALSE
06hr0349,HR 0349 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Richard Brown.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0349,FALSE
06hr0350,HR 0350 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution for the Honorable Rick Baxter.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0350,FALSE
06hr0351,HR 0351 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Roger Kahn.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0351,FALSE
06hr0352,HR 0352 of 2006,NA,NA,2005-2006,HR,NA,NA,"A resolution of tribute for the Honorable Hayes Jones.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0352,FALSE
06hr0353,HR 0353 of 2006,NA,NA,2005-2006,HR,NA,NA,A resolution to memorialize the United States Navy to award Corporal Ralph Holewinski the Navy Cross.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2006-HR-0353,FALSE
