doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
09sb0072,SB 0072 of 2009,NA,NA,2009-2010,SB,Michigan business tax,credit,Michigan business tax; credit; listing of tax credits available under the Michigan business tax act and report on the operation and effectiveness of each credit; require treasury to provide. Amends sec. 513 of 2007 PA 36 (MCL 208.1513).Last Action: referred to Committee on Tax Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0072,FALSE
09sb0073,SB 0073 of 2009,NA,NA,2009-2010,SB,Income tax,property tax credit,Income tax; property tax credit; homestead property tax credit income eligibility; increase. Amends sec. 520 of 1967 PA 281 (MCL 206.520).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0073,FALSE
09sb0074,SB 0074 of 2009,NA,NA,2009-2010,SB,State financing and management,budget,State financing and management; budget; budget process; establish a target deadline of May 30 of each year. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 365.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0074,FALSE
09sb0075,SB 0075 of 2009,NA,NA,2009-2010,SB,Sales tax,exemptions,Sales tax; exemptions; sales tax holiday for back-to-school clothing and school supplies; provide for. Amends 1933 PA 167 (MCL 205.51 - 205.78) by adding sec. 4ff.Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0075,FALSE
09sb0076,SB 0076 of 2009,NA,NA,2009-2010,SB,Property tax,assessments,Property tax; assessments; calculation of assessment based on single-year sales ratio study; require under certain circumstances. Amends sec. 27 of 1893 PA 206 (MCL 211.27).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0076,FALSE
09sb0077,SB 0077 of 2009,NA,NA,2009-2010,SB,Property tax,principal residence exemption,Property tax; principal residence exemption; elimination of May 1 filing deadline and proration of exemption; provide for. Amends sec. 7cc of 1893 PA 206 (MCL 211.7cc).Last Action: VETOED BY GOVERNOR 12/21/2010,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0077,FALSE
09sb0078,SB 0078 of 2009,NA,NA,2009-2010,SB,Civil procedure,foreclosure,Civil procedure; foreclosure; notice of foreclosure of mortgage by advertisement; require to include street address. Amends sec. 3212 of 1961 PA 236 (MCL 600.3212).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0078,FALSE
09sb0079,SB 0079 of 2009,NA,NA,2009-2010,SB,Health,smoking,"Health; smoking; smoking in places of employment; prohibit, and expand smoking prohibition in food service establishments. Amends heading of pt. 129 & secs. 12601 & 12905 of 1978 PA 368 (MCL 333.12601 & 333.12905); adds sec. 12603a & repeals secs. 12603, 12604a, 12605, 12607, 12611, 12613, 12614, 12615, 12617, 12909, 12915, 21333 & 21733 of 1978 PA 368 (MCL 333.12603 et seq.) & sec. 6127 of 2000 PA 92 (MCL 289.6127).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0079,FALSE
09sb0080,SB 0080 of 2009,NA,NA,2009-2010,SB,Crimes,fleeing and eluding,Crimes; fleeing and eluding; penalties for crime of fleeing and eluding a law enforcement officer; provide mandatory minimum sentence. Amends sec. 479a of 1931 PA 328 (MCL 750.479a).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0080,FALSE
09sb0081,SB 0081 of 2009,NA,NA,2009-2010,SB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of fleeing and eluding a peace officer; revise to reflect increased penalties. Amends sec. 16x, ch. XVII of 1927 PA 175 (MCL 777.16x).  TIE BAR WITH: SB 0080'09Last Action: REFERRED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0081,FALSE
09sb0082,SB 0082 of 2009,NA,NA,2009-2010,SB,Income tax,credit,Income tax; credit; carryforward of certain historic preservation tax credits; extend to 30 years. Amends sec. 266 of 1967 PA 281 (MCL 206.266).Last Action: REFERRED TO COMMITTEE ON FINANCE,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0082,FALSE
09sb0083,SB 0083 of 2009,NA,NA,2009-2010,SB,Insurance,no-fault,"Insurance; no-fault; serious impairment of body function; define, and provide for general amendments. Amends sec. 3135 of 1956 PA 218 (MCL 500.3135).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0083,FALSE
09sb0084,SB 0084 of 2009,NA,NA,2009-2010,SB,Education,financing,Education; financing; school district's use of sinking funds; expand to include purposes for which bonds may be used. Amends sec. 1212 of 1976 PA 451 (MCL 380.1212).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0084,FALSE
09sb0085,SB 0085 of 2009,NA,NA,2009-2010,SB,Fire,other,Fire; other; sale of novelty lighters; regulate. Amends 1941 PA 207 (MCL 29.1 - 29.33) by adding sec. 3f.Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0085,FALSE
09sb0086,SB 0086 of 2009,NA,NA,2009-2010,SB,Housing,landlord and tenants,Housing; landlord and tenants; landlord notification procedure for tenant repairs and maintenance; clarify. Amends 1972 PA 348 (MCL 554.601 - 554.616) by adding sec. 1c.Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0086,FALSE
09sb0087,SB 0087 of 2009,NA,NA,2009-2010,SB,Traffic control,driver license,Traffic control; driver license; resident address on driver license different than resident address on qualified voter file; permit. Amends secs. 307 & 315 of 1949 PA 300 (MCL 257.307 & 257.315).Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0087,FALSE
09sb0088,SB 0088 of 2009,NA,NA,2009-2010,SB,Elections,registration,Elections; registration; resident address on driver license or personal identification card different than resident address on qualified voter file; permit. Amends sec. 509o of 1954 PA 116 (MCL 168.509o).Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0088,FALSE
09sb0089,SB 0089 of 2009,09pa0184,PA 0184 of 2009,2009-2010,SB,Michigan business tax,other,Michigan business tax; other; definition of tax rate under next energy credit; clarify. Amends sec. 429 of 2007 PA 36 (MCL 208.1429).Last Action: ASSIGNED PA 0184'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0089,FALSE
09sb0090,SB 0090 of 2009,NA,NA,2009-2010,SB,Michigan business tax,other,Michigan business tax; other; using historic credit carryforwards to offset recaptured credits; allow. Amends sec. 435 of 2007 PA 36 (MCL 208.1435).Last Action: referred to Committee on Tax Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0090,FALSE
09sb0091,SB 0091 of 2009,09pa0185,PA 0185 of 2009,2009-2010,SB,Michigan business tax,other,Michigan business tax; other; calculation of tax for first tax year; clarify. Amends sec. 503 of 2007 PA 36 (MCL 208.1503).Last Action: ASSIGNED PA 0185'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0091,FALSE
09sb0092,SB 0092 of 2009,NA,NA,2009-2010,SB,Michigan business tax,other,Michigan business tax; other; definition of tax year; clarify. Amends sec. 117 of 2007 PA 36 (MCL 208.1117).Last Action: referred to Committee on Tax Policy,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0092,FALSE
09sb0093,SB 0093 of 2009,NA,NA,2009-2010,SB,Labor,health and safety,Labor; health and safety; promulgation of rules regarding workplace ergonomics; prohibit. Amends 1974 PA 154 (MCL 408.1001 - 408.1094) by adding sec. 17.Last Action: referred to Committee on Labor,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0093,FALSE
09sb0094,SB 0094 of 2009,NA,NA,2009-2010,SB,Trade,watercraft,"Trade; watercraft; regulation of new watercraft manufacturers, wholesalers, and dealers; revise. Amends title & secs. 1, 2, 3, 4, 5, 6 & 7 of 1989 PA 88 (MCL 445.541 et seq.) & adds secs. 4a, 4b, 4c, 4d, 4e, 4f, 4g, 7a, 7b, 7c, 7d, 7e, 7f & 8.Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0094,FALSE
09sb0095,SB 0095 of 2009,09pa0122,PA 0122 of 2009,2009-2010,SB,Appropriations,zero budget,Appropriations; zero budget; supplemental appropriations; provide for fiscal year 2008-2009. Creates appropriation bill.Last Action: ASSIGNED PA 0122'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0095,FALSE
09sb0096,SB 0096 of 2009,09pa0040,PA 0040 of 2009,2009-2010,SB,Occupations,individual licensing and regulation,Occupations; individual licensing and regulation; rules for certain educational programs; allow adoption by the department. Amends sec. 13c of 1965 PA 290 (MCL 408.763c).Last Action: ASSIGNED PA 0040'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0096,FALSE
09sb0097,SB 0097 of 2009,NA,NA,2009-2010,SB,Elections,absent voters,"Elections; absent voters; qualifications for voting absentee; eliminate. Amends secs. 758, 759 & 759b of 1954 PA 116 (MCL 168.758 et seq.).Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0097,FALSE
09sb0098,SB 0098 of 2009,09pa0008,PA 0008 of 2009,2009-2010,SB,Michigan business tax,estimated payments,Michigan business tax; estimated payments; clarification during transition period for penalties associated with the payment of estimated taxes for the 2008 tax year; provide for. Amends sec. 501 of 2007 PA 36 (MCL 208.1501).  TIE BAR WITH: HB 4496'09Last Action: ASSIGNED PA 0008'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0098,FALSE
09sb0099,SB 0099 of 2009,09pa0233,PA 0233 of 2009,2009-2010,SB,Family law,friend of the court,"Family law; friend of the court; friend of the court act; make miscellaneous revisions. Amends secs. 2, 2a, 5, 5a, 9a, 11a, 13, 15, 17, 17b, 19, 27 & 28 of 1982 PA 294 (MCL 552.502 et seq.).  TIE BAR WITH: HB 5501'09, HB 5502'09, SB 0101'09, SB 0104'09Last Action: ASSIGNED PA 0233'09 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0099,FALSE
09sb0100,SB 0100 of 2009,09pa0193,PA 0193 of 2009,2009-2010,SB,Family law,child support,"Family law; child support; support and parenting time enforcement act; make miscellaneous changes. Amends secs. 2, 3, 3a, 5b, 5c, 5d, 5e, 7, 8, 9, 11a, 19, 24, 25a, 26b, 28, 29, 30, 31, 33, 35, 39, 44, 45, 46 & 48 of 1982 PA 295 (MCL 552.602 et seq.).  TIE BAR WITH: HB 5503'09, SB 0102'09Last Action: ASSIGNED PA 0193'09 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0100,FALSE
09sb0101,SB 0101 of 2009,NA,NA,2009-2010,SB,Family law,friend of the court,Family law; friend of the court; reference to domestic relations mediation in child custody act; revise to reflect amendment to friend of the court act. Amends sec. 7b of 1970 PA 91 (MCL 722.27b).  TIE BAR WITH: SB 0099'09Last Action: referred to Committee on Families and Children's Services,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0101,FALSE
09sb0102,SB 0102 of 2009,NA,NA,2009-2010,SB,Traffic control,driver license,Traffic control; driver license; procedures for suspension and reinstatement of driver license due to child support arrearage; revise. Amends sec. 321c of 1949 PA 300 (MCL 257.321c).  TIE BAR WITH: SB 0100'09Last Action: referred to Committee on Families and Children's Services,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0102,FALSE
09sb0103,SB 0103 of 2009,NA,NA,2009-2010,SB,Civil procedure,costs and fees,"Civil procedure; costs and fees; consolidated fees from divorce, paternity, and family support acts; provide for. Amends secs. 2137, 2529 & 2538 of 1961 PA 236 (MCL 600.2137 et seq.).  TIE BAR WITH: SB 0105'09, SB 0106'09, SB 0107'09Last Action: referred to Committee on Families and Children's Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0103,FALSE
09sb0104,SB 0104 of 2009,NA,NA,2009-2010,SB,Family law,child support,"Family law; child support; certain duties of the office of child support; establish, and eliminate child support bench warrant enforcement fund. Amends secs. 3 & 3a of 1971 PA 174 (MCL 400.233 & 400.233a) & repeals sec. 6a of 1971 PA 174 (MCL 400.236a).  TIE BAR WITH: SB 0099'09Last Action: referred to Committee on Families and Children's Services",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0104,FALSE
09sb0105,SB 0105 of 2009,09pa0234,PA 0234 of 2009,2009-2010,SB,Family law,marriage and divorce,"Family law; marriage and divorce; collection and distribution of child support provision; revise. Amends secs. 23 & 24 of 1846 RS 84 (MCL 552.23 & 552.24).  TIE BAR WITH: HB 5504'09, SB 0103'09Last Action: ASSIGNED PA 0234'09 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0105,FALSE
09sb0106,SB 0106 of 2009,09pa0235,PA 0235 of 2009,2009-2010,SB,Family law,paternity,"Family law; paternity; procedures for collection of medical expenses related to birth of a child born out of wedlock paid by medicaid; revise, and revise collection and distribution of child support provisions. Amends secs. 2, 7 & 19a of 1956 PA 205 (MCL 722.712 et seq.) & repeals sec. 19 of 1956 PA 205 (MCL 722.729).  TIE BAR WITH: HB 5502'09, HB 5504'09, SB 0103'09, SB 0104'09Last Action: ASSIGNED PA 0235'09 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0106,FALSE
09sb0107,SB 0107 of 2009,09pa0236,PA 0236 of 2009,2009-2010,SB,Family law,child support,"Family law; child support; procedures for collection of medical expenses related to birth of a child whose parents are separated paid by medicaid; revise, and revise collection and distribution of support provisions. Amends secs. 1, 2 & 8a of 1966 PA 138 (MCL 552.451 et seq.) & repeals sec. 7 of 1966 PA 138 (MCL 552.457).  TIE BAR WITH: HB 5502'09, HB 5504'09, SB 0103'09, SB 0104'09, SB 0106'09Last Action: ASSIGNED PA 0236'09 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0107,FALSE
09sb0108,SB 0108 of 2009,09pa0041,PA 0041 of 2009,2009-2010,SB,Gaming,bingo and charitable gaming,Gaming; bingo and charitable gaming; eligibility for charitable gaming licenses; expand to include an auxiliary of a national veterans' organization. Amends sec. 3 of 1972 PA 382 (MCL 432.103).Last Action: ASSIGNED PA 0041'09 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0108,FALSE
09sb0109,SB 0109 of 2009,NA,NA,2009-2010,SB,Worker's compensation,disabilities,Worker's compensation; disabilities; occupational cancer; provide presumption for certain firefighters regarding. Amends sec. 405 of 1969 PA 317 (MCL 418.405).Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0109,FALSE
09sb0110,SB 0110 of 2009,NA,NA,2009-2010,SB,Traffic control,driver license,Traffic control; driver license; examination regarding existence of certain condition affecting applicant's ability to operate safely; revise and clarify. Amends sec. 309 of 1949 PA 300 (MCL 257.309).  TIE BAR WITH: SB 0111'09Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0110,FALSE
09sb0111,SB 0111 of 2009,NA,NA,2009-2010,SB,Occupations,physicians,"Occupations; physicians; voluntary reporting to secretary of state of patients with certain medical conditions; allow, and provide for immunity. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 5139.  TIE BAR WITH: SB 0110'09Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0111,FALSE
09sb0112,SB 0112 of 2009,NA,NA,2009-2010,SB,Elections,election officials,Elections; election officials; secretary of state requesting state police assistance to protect integrity of election process; provide for. Amends 1954 PA 116 (MCL 168.1 - 168.992) by adding sec. 38.Last Action: REFERRED TO COMMITTEE ON CAMPAIGN AND ELECTION OVERSIGHT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0112,FALSE
09sb0113,SB 0113 of 2009,NA,NA,2009-2010,SB,Campaign finance,other,Campaign finance; other; provision relating to complaints; modify. Amends sec. 15 of 1976 PA 388 (MCL 169.215).Last Action: referred to Committee on Ethics and Elections,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0113,FALSE
09sb0114,SB 0114 of 2009,NA,NA,2009-2010,SB,Health,smoking,"Health; smoking; smoking in places of employment; prohibit, and expand smoking prohibition in food service establishments. Amends heading of pt. 129 & secs. 12601, 12603, 12611, 12613, 12614, 12905 & 12915 of 1978 PA 368 (MCL 333.12601 et seq.); adds sec. 12606 & repeals secs. 12604a, 12605, 12607, 12615, 12617, 12909, 21333 & 21733 of 1978 PA 368 (MCL 333.12604a et seq.) & sec. 6127 of 2000 PA 92 (MCL 289.6127).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-SB-0114,FALSE
