doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
07sb0386,SB 0386 of 2007,07pa0163,PA 0163 of 2007,2007-2008,SB,Crimes,criminal sexual conduct,"Crimes; criminal sexual conduct; provisions in criminal sexual conduct statutes relating to teachers and other school employees; expand to include volunteers, employees, and contractual service providers. Amends secs. 520a, 520b, 520c, 520d & 520e of 1931 PA 328 (MCL 750.520a et seq.).Last Action: ASSIGNED PA 0163'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0386,FALSE
07sb0387,SB 0387 of 2007,NA,NA,2007-2008,SB,Trade,consumer goods and services,Trade; consumer goods and services; gift certificates and gift cards; limit expiration dates and inactivity fees. Amends sec. 3 of 1976 PA 331 (MCL 445.903).  TIE BAR WITH: SB 0388'07Last Action: referred to Committee on Commerce,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0387,FALSE
07sb0388,SB 0388 of 2007,08pa0208,PA 0208 of 2008,2007-2008,SB,State,escheats,"State; escheats; application of unclaimed property act to gift cards; clarify. Amends secs. 2, 15 & 30 of 1995 PA 29 (MCL 567.222 et seq.).  TIE BAR WITH: HB 4050'07, HB 4317'07, HB 4680'07Last Action: ASSIGNED PA 0208'08 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0388,FALSE
07sb0389,SB 0389 of 2007,NA,NA,2007-2008,SB,Retirement,state employees,"Retirement; state employees; option to choose defined benefit pension system or defined contributions system; provide for. Amends secs. 1i, 13 & 55 of 1943 PA 240 (MCL 38.1i et seq.) & adds sec. 61a.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0389,FALSE
07sb0390,SB 0390 of 2007,NA,NA,2007-2008,SB,Elections,other,Elections; other; county road commissioner term; revise to 4-year terms. Amends sec. 264 of 1954 PA 116 (MCL 168.264).  TIE BAR WITH: SB 0391'07Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0390,FALSE
07sb0391,SB 0391 of 2007,NA,NA,2007-2008,SB,Counties,boards and commissions,"Counties; boards and commissions; county road commissioner term; revise to 4-year terms. Amends secs. 6 & 7, ch. IV of 1909 PA 283 (MCL 224.6 & 224.7).  TIE BAR WITH: SB 0390'07Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0391,FALSE
07sb0392,SB 0392 of 2007,NA,NA,2007-2008,SB,Businesses,charitable organizations,Businesses; charitable organizations; uniform prudent management of institutional funds act; adopt. Creates new act & repeals 1976 PA 157 (MCL 451.1201 - 451.1210).Last Action: REASSIGNED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0392,FALSE
07sb0393,SB 0393 of 2007,NA,NA,2007-2008,SB,Businesses,charitable organizations,"Businesses; charitable organizations; references to uniform prudent management of institutional funds act in the nonprofit corporations act; revise to reflect adoption of new uniform act. Amends secs. 124, 261, 501 & 541 of 1982 PA 162 (MCL 450.2124 et seq.).  TIE BAR WITH: SB 0392'07Last Action: REASSIGNED TO COMMITTEE ON JUDICIARY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0393,FALSE
07sb0394,SB 0394 of 2007,NA,NA,2007-2008,SB,Insurance,health,"Insurance; health; health insurance for surviving spouse and children of law enforcement officers killed in the line of duty; provide for. Amends title & sec. 2 of 2004 PA 46 (MCL 28.632) & adds sec. 4a.Last Action: referred to Committee on Intergovernmental, Urban and Regional Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0394,FALSE
07sb0395,SB 0395 of 2007,07pa0099,PA 0099 of 2007,2007-2008,SB,State financing and management,other,"State financing and management; other; report on statutory mandates; provide for. Amends 1986 PA 268 (MCL 4.1101 - 4.1901) by adding sec. 783.  TIE BAR WITH: HB 5194'07, HB 5198'07Last Action: ASSIGNED PA 0099'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0395,FALSE
07sb0396,SB 0396 of 2007,07pa0096,PA 0096 of 2007,2007-2008,SB,State financing and management,other,"State financing and management; other; committee on government efficiency; create. Amends 1986 PA 268 (MCL 4.1101 - 4.1901) by adding ch. 7A & repeals ch. 7A of 1986 PA 268 (MCL 4.1751 - 4.1753).  TIE BAR WITH: HB 5194'07, HB 5198'07Last Action: ASSIGNED PA 0096'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0396,FALSE
07sb0397,SB 0397 of 2007,07pa0097,PA 0097 of 2007,2007-2008,SB,State financing and management,other,"State financing and management; other; report by committee on government efficiency; require. Amends 1986 PA 268 (MCL 4.1101 - 4.1901) by adding sec. 753.  TIE BAR WITH: HB 5194'07, HB 5198'07Last Action: ASSIGNED PA 0097'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0397,FALSE
07sb0398,SB 0398 of 2007,07pa0098,PA 0098 of 2007,2007-2008,SB,State financing and management,other,"State financing and management; other; committee to review statutory mandates; establish. Amends 1986 PA 268 (MCL 4.1101 - 4.1901) by adding ch. 7B & repeals ch. 7B of 1986 PA 268 (MCL 4.1781 - 4.1783).  TIE BAR WITH: HB 5194'07, HB 5198'07Last Action: ASSIGNED PA 0098'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0398,FALSE
07sb0399,SB 0399 of 2007,NA,NA,2007-2008,SB,Income tax,other,"Income tax; other; income taxes paid by nonresident entertainers and athletes; earmark, and appropriate for arts funding. Amends 1967 PA 281 (MCL 206.1 - 206.532) by adding sec. 420.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0399,FALSE
07sb0400,SB 0400 of 2007,07pa0012,PA 0012 of 2007,2007-2008,SB,Economic development,plant rehabilitation,Economic development; plant rehabilitation; definition of industrial property; modify. Amends sec. 2 of 1974 PA 198 (MCL 207.552).  TIE BAR WITH: HB 4629'07Last Action: ASSIGNED PA 0012'07 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0400,FALSE
07sb0401,SB 0401 of 2007,NA,NA,2007-2008,SB,Gaming,horse racing,"Gaming; horse racing; horse racing promotion fund; create, and require a percentage of bets placed on horse racing to be deposited into the fund. Amends 1995 PA 279 (MCL 431.301 - 431.336) by adding sec. 20a.Last Action: REFERRED TO COMMITTEE ON AGRICULTURE",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0401,FALSE
07sb0402,SB 0402 of 2007,NA,NA,2007-2008,SB,Traffic control,other,"Traffic control; other; labeling of a motor vehicle operated by a person holding a graduated license; require, and provide sanctions. Amends sec. 310e of 1949 PA 300 (MCL 257.310e).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0402,FALSE
07sb0403,SB 0403 of 2007,07pa0141,PA 0141 of 2007,2007-2008,SB,Education,graduation requirements,Education; graduation requirements; high school personal curriculum requirements for transfer pupils; revise and eliminate requirement for department to develop certain assessments. Amends sec. 1278b of 1976 PA 451 (MCL 380.1278b).Last Action: ASSIGNED PA 0141'07 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0403,FALSE
07sb0404,SB 0404 of 2007,07pa0007,PA 0007 of 2007,2007-2008,SB,Appropriations,supplemental,"Appropriations; supplemental; multidepartment supplemental for fiscal year 2006-2007; provide for. Creates appropriation act & repeals sec. 218, art. 17 of 2006 PA 345.Last Action: ASSIGNED PA 0007'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0404,FALSE
07sb0405,SB 0405 of 2007,NA,NA,2007-2008,SB,Appropriations,supplemental,Appropriations; supplemental; multisection school aid bill; provide for fiscal year 2007. Amends secs. 11 & 17b of 1979 PA 94 (MCL 388.1611 & 388.1617b).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0405,FALSE
07sb0406,SB 0406 of 2007,NA,NA,2007-2008,SB,Natural resources,fishing,"Natural resources; fishing; licensing fees; increase. Amends secs. 43509, 43532, 43533, 43536 & 48721 of 1994 PA 451 (MCL 324.43509 et seq.).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0406,FALSE
07sb0407,SB 0407 of 2007,NA,NA,2007-2008,SB,Economic development,commercial redevelopment,Economic development; commercial redevelopment; corridor improvement authority; revise eligibility criteria. Amends sec. 5 of 2005 PA 280 (MCL 125.2875).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0407,FALSE
07sb0408,SB 0408 of 2007,NA,NA,2007-2008,SB,Economic development,commercial redevelopment,Economic development; commercial redevelopment; commercial redevelopment act; modify sunset. Amends secs. 5 & 18 of 1978 PA 255 (MCL 207.655 & 207.668).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0408,FALSE
07sb0409,SB 0409 of 2007,NA,NA,2007-2008,SB,Insurance,no-fault,Insurance; no-fault; territorial rating; require. Amends sec. 2111 of 1956 PA 218 (MCL 500.2111).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0409,FALSE
07sb0410,SB 0410 of 2007,07pa0164,PA 0164 of 2007,2007-2008,SB,Communications,telecommunications,"Communications; telecommunications; funding system for the emergency telephone service enabling act; modify. Amends title & secs. 101, 102, 201, 202, 203, 205, 301, 302, 303, 307, 308, 312, 319, 320 & 401 of 1986 PA 32 (MCL 484.1101 et seq.) & adds secs. 401a, 401b, 401c, 401d & 401e.  TIE BAR WITH: SB 0411'07Last Action: ASSIGNED PA 0164'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0410,FALSE
07sb0411,SB 0411 of 2007,07pa0165,PA 0165 of 2007,2007-2008,SB,Communications,telecommunications,"Communications; telecommunications; funding system for the emergency telephone service enabling act; modify. Amends secs. 402, 403, 404, 405, 406, 407, 408, 412, 413, 502, 504, 601, 602, 605, 712, 714, 716 & 717 of 1986 PA 32 (MCL 484.1402 et seq.) & repeals (See bill).  TIE BAR WITH: SB 0410'07Last Action: ASSIGNED PA 0165'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0411,FALSE
07sb0412,SB 0412 of 2007,08pa0193,PA 193 of 2008,2007-2008,SB,State financing and management,purchasing,State financing and management; purchasing; requirement for state agencies to avoid purchasing products containing mercury under certain circumstances; implement. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 261d.Last Action: ASSIGNED PA 193'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0412,FALSE
07sb0413,SB 0413 of 2007,NA,NA,2007-2008,SB,School aid,foundation allowance,"School aid; foundation allowance; additional funding per pupil for school districts meeting certain requirements; provide for, and require establishment of definition of ""adequate funding"". Amends secs. 11, 20 & 22b of 1979 PA 94 (MCL 388.1611 et seq.) & adds sec. 12.Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0413,FALSE
07sb0414,SB 0414 of 2007,NA,NA,2007-2008,SB,School aid,payments,School aid; payments; payment schedule when installment date is not a business day; revise. Amends sec. 17b of 1979 PA 94 (MCL 388.1617b).Last Action: REFERRED TO COMMITTEE ON APPROPRIATIONS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0414,FALSE
07sb0415,SB 0415 of 2007,08pa0120,PA 0120 of 2008,2007-2008,SB,Health,immunizations,Health; immunizations; information regarding risks and availability of human papillomavirus immunization; require department to identify and provide to schools. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 9205b.Last Action: ASSIGNED PA 0120'08 WITH IMMEDIATE EFFECT,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0415,FALSE
07sb0416,SB 0416 of 2007,NA,NA,2007-2008,SB,Education,students,Education; students; certain information concerning human papillomavirus (HPV) and HPV immunization; require schools to provide under certain circumstances. Amends sec. 1177a of 1976 PA 451 (MCL 380.1177a).Last Action: placed on second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0416,FALSE
07sb0417,SB 0417 of 2007,NA,NA,2007-2008,SB,Civil rights,employment discrimination,"Civil rights; employment discrimination; equal compensation for comparable work; require. Amends secs. 102, 103 & 202 of 1976 PA 453 (MCL 37.2102 et seq.).Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0417,FALSE
07sb0418,SB 0418 of 2007,07pa0106,PA 0106 of 2007,2007-2008,SB,State,other,"State; other; public employees health benefit act; create. Creates new act.  TIE BAR WITH: SB 0419'07, SB 0420'07, SB 0421'07Last Action: ASSIGNED PA 0106'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0418,FALSE
07sb0419,SB 0419 of 2007,07pa0107,PA 0107 of 2007,2007-2008,SB,Education,employees,"Education; employees; providing medical, optical, and dental benefits; provide in accordance with public employees health benefit act. Amends sec. 632 of 1976 PA 451 (MCL 380.632) & adds secs. 506a, 527a, 633, 1255 & 1311m.  TIE BAR WITH: SB 0418'07, SB 0420'07, SB 0421'07, SB 0549'07Last Action: ASSIGNED PA 0107'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0419,FALSE
07sb0420,SB 0420 of 2007,07pa0108,PA 0108 of 2007,2007-2008,SB,State,other,"State; other; group medical, optical, and dental self-insurance for municipal corporations; permit pursuant to public employees health benefit act. Amends sec. 5 of 1951 PA 35 (MCL 124.5).  TIE BAR WITH: SB 0418'07, SB 0419'07, SB 0421'07, SB 0549'07Last Action: ASSIGNED PA 0108'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0420,FALSE
07sb0421,SB 0421 of 2007,07pa0109,PA 0109 of 2007,2007-2008,SB,Higher education,community colleges,"Higher education; community colleges; providing medical, optical, and dental benefits; provide in accordance with public employees health benefit act. Amends secs. 123 & 124 of 1966 PA 331 (MCL 389.123 & 389.124).  TIE BAR WITH: SB 0418'07, SB 0419'07, SB 0420'07, SB 0549'07Last Action: ASSIGNED PA 0109'07 WITH IMMEDIATE EFFECT",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0421,FALSE
07sb0422,SB 0422 of 2007,NA,NA,2007-2008,SB,Health,death,"Health; death; final disposition of fetal remains; define and clarify authorization requirements. Amends secs. 2803, 2804, 2834 & 2848 of 1978 PA 368 (MCL 333.2803 et seq.) & adds secs. 2836 & 2854.Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0422,FALSE
07sb0423,SB 0423 of 2007,NA,NA,2007-2008,SB,Health,other,Health; other; definition of products of conception as pathological waste; provide for. Amends sec. 13807 of 1978 PA 368 (MCL 333.13807).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0423,FALSE
07sb0424,SB 0424 of 2007,NA,NA,2007-2008,SB,Labor,collective bargaining,Labor; collective bargaining; contracts with third parties for noninstructional support services; remove from prohibited subjects of public school bargaining. Amends sec. 15 of 1947 PA 336 (MCL 423.215).Last Action: REFERRED TO COMMITTEE ON EDUCATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0424,FALSE
07sb0425,SB 0425 of 2007,NA,NA,2007-2008,SB,Vehicles,registration,Vehicles; registration; waiver of late fee assessed on certain registration plates; provide for. Amends sec. 801 of 1949 PA 300 (MCL 257.801).Last Action: REFERRED TO COMMITTEE ON TRANSPORTATION,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0425,FALSE
07sb0426,SB 0426 of 2007,NA,NA,2007-2008,SB,Public utilities,electric utilities,Public utilities; electric utilities; residential electric rate restructuring; provide for. Amends sec. 6n of 1939 PA 3 (MCL 460.6n).Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY AND PUBLIC UTILITIES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0426,FALSE
07sb0427,SB 0427 of 2007,NA,NA,2007-2008,SB,Public utilities,electric utilities,Public utilities; electric utilities; procedure for access to future capacity and energy needs; create. Amends title & sec. 6j of 1939 PA 3 (MCL 460.6j) & adds sec. 6q.Last Action: REFER TO COMMITTEE WITHDRAWN,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0427,FALSE
07sb0428,SB 0428 of 2007,NA,NA,2007-2008,SB,Public utilities,electric utilities,Public utilities; electric utilities; cost of new electric generation; regulate and provide for delivery of power to customers purchasing power from sources other than regulated utilities. Amends title of 1939 PA 3 (MCL 460.1 - 460.10cc) & adds sec. 6q.Last Action: REFERRED TO COMMITTEE ON ENERGY POLICY AND PUBLIC UTILITIES,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0428,FALSE
07sb0429,SB 0429 of 2007,NA,NA,2007-2008,SB,Natural resources,Great Lakes,"Natural resources; Great Lakes; Great Lakes state park; create. Amends sec. 41508 of 1994 PA 451 (MCL 324.41508) & adds sec. 74127.  TIE BAR WITH: HB 4638'07, HB 4639'07, HB 4640'07, SB 0430'07, SB 0431'07Last Action: REFERRED TO COMMITTEE ON NATURAL RESOURCES AND ENVIRONMENTAL AFFAIRS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-SB-0429,FALSE
