doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
09hr0143,HR 0143 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution to amend the Standing Rules of the House of Representatives.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0143,FALSE
09hr0144,HR 0144 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the President and Congress of the United States to pursue policies that encourage full reciprocity, fairness, and transparency in trade agreements and the elimination of obstacles to investment in America.

Last Action: referred to Committee on Commerce",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0144,FALSE
09hr0145,HR 0145 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to encourage the Michigan Department of Education to recognize the psychological differences between how boys and girls learn and to communicate this finding to the state's K-12 education community.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0145,FALSE
09hr0146,HR 0146 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Ralph A. Ostling, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0146,FALSE
09hr0147,HR 0147 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution commemorating Monday, September 21, 2009, as Family Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0147,FALSE
09hr0148,HR 0148 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress to oppose a national health care plan, based on compelling health facts and statistics as reported by the Hoover Institute.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0148,FALSE
09hr0149,HR 0149 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to recognize September 9, 2009, as Fetal Alcohol Spectrum Disorders Awareness Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0149,FALSE
09hr0150,HR 0150 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation prohibiting states with levels of unemployment that exceed the national average from being donor states.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0150,FALSE
09hr0151,HR 0151 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to increase funding available for beach water quality monitoring.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0151,FALSE
09hr0152,HR 0152 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution urging the Speaker of the House of Representatives of Michigan to call the chamber into session every day, excluding religious holidays, until the House of Representatives has passed a Fiscal Year 2010 budget that is balanced and clearly identifies revenue sources.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0152,FALSE
09hr0153,HR 0153 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution declaring September 2009 as Pain Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0153,FALSE
09hr0154,HR 0154 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Gloria Schermesser, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0154,FALSE
09hr0155,HR 0155 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress to increase the appropriation of funds for research related to Lyme disease prevention and treatment.

Last Action: reported with recommendation without amendment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0155,FALSE
09hr0156,HR 0156 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Richard A. Young, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0156,FALSE
09hr0157,HR 0157 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution proclaiming September 17, 2009, as Buy Local - Select Michigan Day.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0157,FALSE
09hr0158,HR 0158 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution to recognize October 2009 as Filipino American Heritage Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0158,FALSE
09hr0159,HR 0159 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to recognize September 15, 2009, through October 15, 2009, as Hispanic Heritage Month in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0159,FALSE
09hr0160,HR 0160 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution proclaiming the week of September 21, 2009, as Pollution Prevention Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0160,FALSE
09hr0161,HR 0161 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge Chrysler to continue manufacturing automobiles at the Sterling Heights Assembly Plant.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0161,FALSE
09hr0162,HR 0162 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress and the President of the United States to explicitly exclude coverage for abortion from any government health care plan that is created.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0162,FALSE
09hr0163,HR 0163 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing October 11-17, 2009, as Credit Union Week in the state of Michigan and honoring all Michigan credit unions.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0163,FALSE
09hr0164,HR 0164 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution designating October 15, 2009, as Conflict Resolution Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0164,FALSE
09hr0165,HR 0165 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress and the President of the United States to oppose relocating detainees held at the detention facility at Guantanamo Bay to facilities in Michigan.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0165,FALSE
09hr0166,HR 0166 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution declaring November 18, 2009, as Chronic Obstructive Pulmonary Disease Awareness Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0166,FALSE
09hr0167,HR 0167 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing October 25-31, 2009, as Respiratory Care Week in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0167,FALSE
09hr0168,HR 0168 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to adopt the Humane and Optimal Restoration and Sustainability of Equines Act.

Last Action: referred to Committee on Agriculture",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0168,FALSE
09hr0169,HR 0169 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution recognizing October 2009 as Poverty Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0169,FALSE
09hr0170,HR 0170 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing October 18-24, 2009, as National Chemistry Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0170,FALSE
09hr0171,HR 0171 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to enact the FAA Reauthorization Act of 2009 with language that treats all employees of the express carrier industry equally under federal labor laws.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0171,FALSE
09hr0172,HR 0172 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to reject proposals instituting new federal review, oversight, or preemption of state health insurance laws, creating a federal health insurance exchange or connector, and creating a federal health insurance plan or so-called public plan option.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0172,FALSE
09hr0173,HR 0173 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Governor and Surgeon General of Michigan and the Michigan Department of Community Health to raise awareness about the benefits of breastfeeding.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0173,FALSE
09hr0174,HR 0174 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Dow Chemical Company to clean up environmental contamination at the now defunct chemical plant in Bhopal, India.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0174,FALSE
09hr0175,HR 0175 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Congress of the United States to enact and put into immediate effect a Humphrey-Hawkins Full Employment Act.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0175,FALSE
09hr0176,HR 0176 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to increase funding for research into the diagnosis and treatment of Lyme disease.

Last Action: referred to Committee on Health Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0176,FALSE
09hr0177,HR 0177 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to call for the creation of a youth administration to represent the voices of young people in Michigan in the lawmaking process.

Last Action: referred to Committee on Intergovernmental and Regional Affairs",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0177,FALSE
09hr0178,HR 0178 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution honoring the C.S. Mott Foundation.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0178,FALSE
09hr0179,HR 0179 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to support the Governor's efforts to streamline and consolidate state government through the combination of the Department of Natural Resources and the Department of Environmental Quality into one single department.

Last Action: re-referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0179,FALSE
09hr0180,HR 0180 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing November 14, 2009 as World Diabetes Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0180,FALSE
09hr0181,HR 0181 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution commemorating the 20th anniversary of the fall of the Berlin Wall and the beginning of the peaceful and democratic reunification of Germany.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0181,FALSE
09hr0182,HR 0182 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution declaring November 2009 as Alzheimer's Disease Awareness Month in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0182,FALSE
09hr0183,HR 0183 of 2009,NA,NA,2009-2010,HR,NA,NA,A resolution recognizing November 2009 as Dwarfism Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0183,FALSE
09hr0184,HR 0184 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing November 19, 2009, as Great American Smoke-Out Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0184,FALSE
09hr0185,HR 0185 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution declaring December 1, 2009, as World AIDS Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0185,FALSE
09hr0186,HR 0186 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the U.S. Congress and the U.S. Army Corps of Engineers to take immediate actions to prevent the Asian carp from entering the Great Lakes and to develop long-term strategies to address this problem.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0186,FALSE
09hr0187,HR 0187 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to express support for active transportation infrastructure options that promote walking and bicycle usage and reduce childhood obesity.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0187,FALSE
09hr0188,HR 0188 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact a credit in the federal excise tax on sparkling wines equivalent to the credit for still wines from small wineries.

Last Action: referred to Committee on Tax Policy",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0188,FALSE
09hr0189,HR 0189 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress to investigate the integrity of climate change science and require greater public transparency in this research.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0189,FALSE
09hr0190,HR 0190 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution honoring Robert Heft, the designer of the United States 50-star flag.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0190,FALSE
09hr0191,HR 0191 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the United States Department of State to fulfill its legal obligation to respond to Freedom of Information requests for records related to breaches in passport record security and to provide complete information to the states regarding how Enhanced Driver’s License information is being protected, housed, and shared.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0191,FALSE
09hr0192,HR 0192 of 2009,NA,NA,2009-2010,HR,NA,NA,"A resolution to express the sense of this legislative body that immediate steps must be taken to restore fully the educational funding previously reduced through the so-called 20j veto and the proration per pupil cut.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2009-HR-0192,FALSE
10sr0106,SR 0106 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the President, the Congress, and the Secretary of the Department of Health and Human Services to remove provisions from the final version of federal health care reform legislation that would increase financial obligations for Michigan and other states, whether through expanded Medicaid requirements or other mandates.
Last Action:  ROLL CALL # 9 YEAS 36 NAYS 0 EXCUSED 1 NOT VOTING 1",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0106,FALSE
